epi_week,adm2,lineage,count
62,EAST_DUNBARTONSHIRE,B.1.1.7,13
62,EAST_LOTHIAN,B.1.1.7,28
62,EAST_RENFREWSHIRE,B.1.1.7,67
62,EAST_RIDING_OF_YORKSHIRE,B.1.1.7,264
62,EAST_SUSSEX,B.1.1.7,39
62,EDINBURGH,B.1.1.7,76
62,EILEAN_SIAR,B.1.1.7,1
62,ESSEX,B.1.1.7,195
62,FALKIRK,B.1.1.7,85
62,FERMANAGH_AND_OMAGH,B.1.1.7,2
62,FIFE,B.1.1.7,72
62,FLINTSHIRE,B.1.1.7,28
62,GATESHEAD,B.1.1.7,12
62,GLASGOW,B.1.1.7,392
62,GLOUCESTERSHIRE,B.1.1.7,38
62,GREATER_LONDON,B.1.1.7,975
62,GWYNEDD,B.1.1.7,36
62,HAMPSHIRE,B.1.1.7,157
62,HEREFORDSHIRE,B.1.1.7,3
62,HERTFORDSHIRE,B.1.1.7,208
62,HIGHLAND,B.1.1.7,38
62,INVERCLYDE,B.1.1.7,8
62,ISLES_OF_SCILLY,B.1.1.7,1
62,ISLE_OF_WIGHT,B.1.1.7,1
62,KENT,B.1.1.7,186
62,KIRKLEES,B.1.1.7,64
62,KNOWSLEY,B.1.1.7,11
62,LANCASHIRE,B.1.1.7,371
62,LEEDS,B.1.1.7,296
62,LEICESTERSHIRE,B.1.1.7,144
62,LINCOLNSHIRE,B.1.1.7,185
62,LISBURN_AND_CASTLEREAGH,B.1.1.7,1
62,MANCHESTER,B.1.1.7,63
62,MEDWAY,B.1.1.7,10
62,MERTHYR_TYDFIL,B.1.1.7,30
62,MIDDLESBROUGH,B.1.1.7,22
62,MIDLOTHIAN,B.1.1.7,16
62,MID_AND_EAST_ANTRIM,B.1.1.7,5
62,MID_ULSTER,B.1.1.7,7
62,MILTON_KEYNES,B.1.1.7,29
62,MONMOUTHSHIRE,B.1.1.7,10
62,MORAY,B.1.1.7,12
62,NEATH_PORT_TALBOT,B.1.1.7,8
62,NEWCASTLE_UPON_TYNE,B.1.1.7,65
62,NEWPORT,B.1.1.7,28
62,NEWRY_MOURNE_AND_DOWN,B.1.1.7,5
62,NORFOLK,B.1.1.7,70
62,NORTHAMPTONSHIRE,B.1.1.7,123
62,NORTHUMBERLAND,B.1.1.7,95
62,NORTH_AYRSHIRE,B.1.1.7,47
62,NORTH_DOWN_AND_ARDS,B.1.1.7,8
62,NORTH_LANARKSHIRE,B.1.1.7,178
62,NORTH_LINCOLNSHIRE,B.1.1.7,18
62,NORTH_TYNESIDE,B.1.1.7,31
62,NORTH_YORKSHIRE,B.1.1.7,162
62,NOTTINGHAM,B.1.1.7,3
62,NOTTINGHAMSHIRE,B.1.1.7,179
62,NOT_FOUND,B.1.1.7,7
62,OLDHAM,B.1.1.7,50
62,OXFORDSHIRE,B.1.1.7,55
62,PEMBROKESHIRE,B.1.1.7,1
62,PERTHSHIRE_AND_KINROSS,B.1.1.7,35
62,PETERBOROUGH,B.1.1.7,43
62,PLYMOUTH,B.1.1.7,4
62,PORTSMOUTH,B.1.1.7,11
62,POWYS,B.1.1.7,24
62,REDCAR_AND_CLEVELAND,B.1.1.7,18
62,RENFREWSHIRE,B.1.1.7,62
62,RHONDDA_CYNON_TAFF,B.1.1.7,15
62,ROCHDALE,B.1.1.7,26
62,ROTHERHAM,B.1.1.7,40
62,RUTLAND,B.1.1.7,6
62,SAINT_HELENS,B.1.1.7,1
62,SALFORD,B.1.1.7,53
62,SANDWELL,B.1.1.7,16
62,SCOTTISH_BORDERS,B.1.1.7,12
62,SEFTON,B.1.1.7,32
62,SHEFFIELD,B.1.1.7,139
62,SHROPSHIRE,B.1.1.7,20
62,SOMERSET,B.1.1.7,74
62,SOUTHAMPTON,B.1.1.7,2
62,SOUTHEND-ON-SEA,B.1.1.7,4
62,SOUTH_AYRSHIRE,B.1.1.7,16
62,SOUTH_LANARKSHIRE,B.1.1.7,121
62,SOUTH_TYNESIDE,B.1.1.7,42
62,STAFFORDSHIRE,B.1.1.7,195
62,STIRLING,B.1.1.7,65
62,STOCKPORT,B.1.1.7,10
62,SUFFOLK,B.1.1.7,40
62,SUNDERLAND,B.1.1.7,62
62,SURREY,B.1.1.7,106
62,SWANSEA,B.1.1.7,19
62,SWINDON,B.1.1.7,7
62,TAMESIDE,B.1.1.7,51
62,TELFORD_AND_WREKIN,B.1.1.7,1
62,THURROCK,B.1.1.7,5
62,TORFAEN,B.1.1.7,7
62,TRAFFORD,B.1.1.7,28
62,VALE_OF_GLAMORGAN,B.1.1.7,19
62,WAKEFIELD,B.1.1.7,58
62,WALSALL,B.1.1.7,11
62,WARRINGTON,B.1.1.7,4
62,WARWICKSHIRE,B.1.1.7,52
62,WEST_BERKSHIRE,B.1.1.7,7
62,WEST_DUNBARTONSHIRE,B.1.1.7,16
62,WEST_LOTHIAN,B.1.1.7,94
62,WEST_MIDLANDS,B.1.1.7,9
62,WEST_SUSSEX,B.1.1.7,77
62,WIGAN,B.1.1.7,37
62,WILTSHIRE,B.1.1.7,40
62,WIRRAL,B.1.1.7,45
62,WOKINGHAM,B.1.1.7,12
62,WOLVERHAMPTON,B.1.1.7,2
62,WORCESTERSHIRE,B.1.1.7,59
62,WREXHAM,B.1.1.7,36
62,YORK,B.1.1.7,7
62,DERBYSHIRE,B.1.1.7_travel,1
62,DORSET,B.1.1.7_travel,1
62,GREATER_LONDON,B.1.1.7_travel,5
62,LEICESTERSHIRE,B.1.1.7_travel,1
62,LINCOLNSHIRE,B.1.1.7_travel,1
62,WARWICKSHIRE,B.1.1.7_travel,1
62,WOLVERHAMPTON,B.1.1.7_travel,2
63,ABERDEEN,B.1.1.7,67
63,ABERDEENSHIRE,B.1.1.7,48
63,ANGLESEY,B.1.1.7,61
63,ANGUS,B.1.1.7,20
63,ANTRIM_AND_NEWTOWNABBEY,B.1.1.7,10
63,ARGYLL_AND_BUTE,B.1.1.7,5
63,ARMAGH_BANBRIDGE_AND_CRAIGAVON,B.1.1.7,13
63,BARNSLEY,B.1.1.7,54
63,BEDFORDSHIRE,B.1.1.7,104
63,BELFAST,B.1.1.7,25
63,BIRMINGHAM,B.1.1.7,171
63,BLACKPOOL,B.1.1.7,4
63,BLAENAU_GWENT,B.1.1.7,24
63,BOLTON,B.1.1.7,36
63,BRACKNELL_FOREST,B.1.1.7,9
63,BRADFORD,B.1.1.7,256
63,BRIDGEND,B.1.1.7,14
63,BRIGHTON_AND_HOVE,B.1.1.7,5
63,BRISTOL,B.1.1.7,55
63,BUCKINGHAMSHIRE,B.1.1.7,141
63,BURY,B.1.1.7,7
63,CAERPHILLY,B.1.1.7,53
63,CALDERDALE,B.1.1.7,52
63,CAMBRIDGESHIRE,B.1.1.7,151
63,CARDIFF,B.1.1.7,55
63,CARMARTHENSHIRE,B.1.1.7,38
63,CAUSEWAY_COAST_AND_GLENS,B.1.1.7,6
63,CENTRAL_BEDFORDSHIRE,B.1.1.7,4
63,CEREDIGION,B.1.1.7,2
63,CHESHIRE_EAST,B.1.1.7,22
63,CHESHIRE_WEST_AND_CHESTER,B.1.1.7,20
63,CLACKMANNANSHIRE,B.1.1.7,38
63,CONWY,B.1.1.7,41
63,CORNWALL,B.1.1.7,23
63,COVENTRY,B.1.1.7,9
63,CUMBRIA,B.1.1.7,81
63,DENBIGHSHIRE,B.1.1.7,24
63,DERBY,B.1.1.7,5
63,DERBYSHIRE,B.1.1.7,184
63,DERRY_AND_STRABANE,B.1.1.7,8
63,DEVON,B.1.1.7,115
63,DONCASTER,B.1.1.7,91
63,DORSET,B.1.1.7,19
63,DUDLEY,B.1.1.7,15
63,DUMFRIES_AND_GALLOWAY,B.1.1.7,8
63,DUNDEE,B.1.1.7,80
63,DURHAM,B.1.1.7,468
63,EAST_AYRSHIRE,B.1.1.7,57
63,EAST_DUNBARTONSHIRE,B.1.1.7,44
63,EAST_LOTHIAN,B.1.1.7,54
63,EAST_RENFREWSHIRE,B.1.1.7,88
63,EAST_RIDING_OF_YORKSHIRE,B.1.1.7,380
63,EAST_SUSSEX,B.1.1.7,43
63,EDINBURGH,B.1.1.7,158
63,ESSEX,B.1.1.7,200
63,FALKIRK,B.1.1.7,106
63,FERMANAGH_AND_OMAGH,B.1.1.7,4
63,FIFE,B.1.1.7,170
63,FLINTSHIRE,B.1.1.7,71
63,GATESHEAD,B.1.1.7,33
63,GLASGOW,B.1.1.7,684
63,GLOUCESTERSHIRE,B.1.1.7,44
63,GREATER_LONDON,B.1.1.7,1174
63,GWYNEDD,B.1.1.7,45
63,HAMPSHIRE,B.1.1.7,140
63,HEREFORDSHIRE,B.1.1.7,16
63,HERTFORDSHIRE,B.1.1.7,173
63,HIGHLAND,B.1.1.7,60
63,INVERCLYDE,B.1.1.7,14
63,ISLES_OF_SCILLY,B.1.1.7,1
63,ISLE_OF_WIGHT,B.1.1.7,2
63,KENT,B.1.1.7,195
63,KINGSTON_UPON_HULL,B.1.1.7,1
63,KIRKLEES,B.1.1.7,69
63,KNOWSLEY,B.1.1.7,2
63,LANCASHIRE,B.1.1.7,317
63,LEEDS,B.1.1.7,366
63,LEICESTERSHIRE,B.1.1.7,294
63,LINCOLNSHIRE,B.1.1.7,374
63,LISBURN_AND_CASTLEREAGH,B.1.1.7,7
63,MANCHESTER,B.1.1.7,79
63,MEDWAY,B.1.1.7,6
63,MERTHYR_TYDFIL,B.1.1.7,67
63,MIDDLESBROUGH,B.1.1.7,46
63,MIDLOTHIAN,B.1.1.7,46
63,MID_AND_EAST_ANTRIM,B.1.1.7,8
63,MID_ULSTER,B.1.1.7,7
63,MILTON_KEYNES,B.1.1.7,53
63,MONMOUTHSHIRE,B.1.1.7,5
63,MORAY,B.1.1.7,13
63,NEATH_PORT_TALBOT,B.1.1.7,28
63,NEWCASTLE_UPON_TYNE,B.1.1.7,109
63,NEWPORT,B.1.1.7,45
63,NEWRY_MOURNE_AND_DOWN,B.1.1.7,13
63,NORFOLK,B.1.1.7,117
63,NORTHAMPTONSHIRE,B.1.1.7,227
63,NORTHUMBERLAND,B.1.1.7,113
63,NORTH_AYRSHIRE,B.1.1.7,105
63,NORTH_DOWN_AND_ARDS,B.1.1.7,14
63,NORTH_LANARKSHIRE,B.1.1.7,301
63,NORTH_LINCOLNSHIRE,B.1.1.7,26
63,NORTH_TYNESIDE,B.1.1.7,70
63,NORTH_YORKSHIRE,B.1.1.7,229
63,NOTTINGHAM,B.1.1.7,2
63,NOTTINGHAMSHIRE,B.1.1.7,269
63,OLDHAM,B.1.1.7,67
63,OTHER,B.1.1.7,1
63,OXFORDSHIRE,B.1.1.7,71
63,PEMBROKESHIRE,B.1.1.7,9
63,PERTHSHIRE_AND_KINROSS,B.1.1.7,50
63,PETERBOROUGH,B.1.1.7,72
63,PLYMOUTH,B.1.1.7,5
63,PORTSMOUTH,B.1.1.7,10
63,POWYS,B.1.1.7,28
63,REDCAR_AND_CLEVELAND,B.1.1.7,15
63,RENFREWSHIRE,B.1.1.7,143
63,RHONDDA_CYNON_TAFF,B.1.1.7,36
63,ROCHDALE,B.1.1.7,20
63,ROTHERHAM,B.1.1.7,37
63,RUTLAND,B.1.1.7,4
63,SAINT_HELENS,B.1.1.7,1
63,SALFORD,B.1.1.7,37
63,SANDWELL,B.1.1.7,31
63,SCOTTISH_BORDERS,B.1.1.7,9
63,SEFTON,B.1.1.7,22
63,SHEFFIELD,B.1.1.7,188
63,SHROPSHIRE,B.1.1.7,11
63,SOLIHULL,B.1.1.7,3
63,SOMERSET,B.1.1.7,44
63,SOUTHAMPTON,B.1.1.7,1
63,SOUTHEND-ON-SEA,B.1.1.7,2
63,SOUTH_AYRSHIRE,B.1.1.7,117
63,SOUTH_LANARKSHIRE,B.1.1.7,180
63,SOUTH_TYNESIDE,B.1.1.7,69
63,STAFFORDSHIRE,B.1.1.7,221
63,STIRLING,B.1.1.7,83
63,STOCKPORT,B.1.1.7,30
63,STOCKTON-ON-TEES,B.1.1.7,1
63,SUFFOLK,B.1.1.7,74
63,SUNDERLAND,B.1.1.7,99
63,SURREY,B.1.1.7,143
63,SWANSEA,B.1.1.7,67
63,SWINDON,B.1.1.7,7
63,TAMESIDE,B.1.1.7,56
63,TELFORD_AND_WREKIN,B.1.1.7,8
63,THURROCK,B.1.1.7,11
63,TORFAEN,B.1.1.7,16
63,TRAFFORD,B.1.1.7,21
63,VALE_OF_GLAMORGAN,B.1.1.7,31
63,WAKEFIELD,B.1.1.7,99
63,WALSALL,B.1.1.7,13
63,WARRINGTON,B.1.1.7,10
63,WARWICKSHIRE,B.1.1.7,107
63,WEST_BERKSHIRE,B.1.1.7,3
63,WEST_DUNBARTONSHIRE,B.1.1.7,27
63,WEST_LOTHIAN,B.1.1.7,127
63,WEST_MIDLANDS,B.1.1.7,23
63,WEST_SUSSEX,B.1.1.7,96
63,WIGAN,B.1.1.7,41
63,WILTSHIRE,B.1.1.7,33
63,WIRRAL,B.1.1.7,17
63,WOKINGHAM,B.1.1.7,11
63,WOLVERHAMPTON,B.1.1.7,5
63,WORCESTERSHIRE,B.1.1.7,90
63,WREXHAM,B.1.1.7,22
63,YORK,B.1.1.7,10
63,BIRMINGHAM,B.1.1.7_travel,1
63,CAMBRIDGESHIRE,B.1.1.7_travel,1
63,DEVON,B.1.1.7_travel,1
63,DONCASTER,B.1.1.7_travel,1
63,DUDLEY,B.1.1.7_travel,2
63,GREATER_LONDON,B.1.1.7_travel,9
63,HAMPSHIRE,B.1.1.7_travel,1
63,HERTFORDSHIRE,B.1.1.7_travel,1
63,KENT,B.1.1.7_travel,2
63,LEICESTERSHIRE,B.1.1.7_travel,4
63,LINCOLNSHIRE,B.1.1.7_travel,1
63,SANDWELL,B.1.1.7_travel,1
63,THURROCK,B.1.1.7_travel,1
63,WALSALL,B.1.1.7_travel,1
64,ABERDEEN,B.1.1.7,57
64,ABERDEENSHIRE,B.1.1.7,53
64,ANGLESEY,B.1.1.7,50
64,ANGUS,B.1.1.7,12
64,ANTRIM_AND_NEWTOWNABBEY,B.1.1.7,3
64,ARGYLL_AND_BUTE,B.1.1.7,5
64,ARMAGH_BANBRIDGE_AND_CRAIGAVON,B.1.1.7,7
64,BARNSLEY,B.1.1.7,39
64,BEDFORDSHIRE,B.1.1.7,43
64,BELFAST,B.1.1.7,9
64,BIRMINGHAM,B.1.1.7,151
64,BLACKBURN_WITH_DARWEN,B.1.1.7,1
64,BLACKPOOL,B.1.1.7,7
64,BLAENAU_GWENT,B.1.1.7,31
64,BOLTON,B.1.1.7,79
64,BRACKNELL_FOREST,B.1.1.7,3
64,BRADFORD,B.1.1.7,281
64,BRIDGEND,B.1.1.7,18
64,BRIGHTON_AND_HOVE,B.1.1.7,7
64,BRISTOL,B.1.1.7,35
64,BUCKINGHAMSHIRE,B.1.1.7,53
64,BURY,B.1.1.7,45
64,CAERPHILLY,B.1.1.7,54
64,CALDERDALE,B.1.1.7,59
64,CAMBRIDGESHIRE,B.1.1.7,173
64,CARDIFF,B.1.1.7,66
64,CARMARTHENSHIRE,B.1.1.7,32
64,CAUSEWAY_COAST_AND_GLENS,B.1.1.7,1
64,CENTRAL_BEDFORDSHIRE,B.1.1.7,2
64,CEREDIGION,B.1.1.7,5
64,CHESHIRE_EAST,B.1.1.7,27
64,CHESHIRE_WEST_AND_CHESTER,B.1.1.7,25
64,CLACKMANNANSHIRE,B.1.1.7,34
64,CONWY,B.1.1.7,35
64,CORNWALL,B.1.1.7,23
64,COVENTRY,B.1.1.7,2
64,CUMBRIA,B.1.1.7,46
64,DENBIGHSHIRE,B.1.1.7,18
64,DERBY,B.1.1.7,1
64,DERBYSHIRE,B.1.1.7,197
64,DERRY_AND_STRABANE,B.1.1.7,5
64,DEVON,B.1.1.7,120
64,DONCASTER,B.1.1.7,89
64,DORSET,B.1.1.7,8
64,DUDLEY,B.1.1.7,38
64,DUMFRIES_AND_GALLOWAY,B.1.1.7,5
64,DUNDEE,B.1.1.7,112
64,DURHAM,B.1.1.7,307
64,EAST_AYRSHIRE,B.1.1.7,42
64,EAST_DUNBARTONSHIRE,B.1.1.7,36
64,EAST_LOTHIAN,B.1.1.7,31
64,EAST_RENFREWSHIRE,B.1.1.7,72
64,EAST_RIDING_OF_YORKSHIRE,B.1.1.7,403
64,EAST_SUSSEX,B.1.1.7,36
64,EDINBURGH,B.1.1.7,169
64,ESSEX,B.1.1.7,189
64,FALKIRK,B.1.1.7,108
64,FIFE,B.1.1.7,155
64,FLINTSHIRE,B.1.1.7,68
64,GATESHEAD,B.1.1.7,17
64,GLASGOW,B.1.1.7,505
64,GLOUCESTERSHIRE,B.1.1.7,24
64,GREATER_LONDON,B.1.1.7,754
64,GWYNEDD,B.1.1.7,22
64,HAMPSHIRE,B.1.1.7,98
64,HEREFORDSHIRE,B.1.1.7,9
64,HERTFORDSHIRE,B.1.1.7,94
64,HIGHLAND,B.1.1.7,38
64,INVERCLYDE,B.1.1.7,15
64,ISLE_OF_WIGHT,B.1.1.7,6
64,KENT,B.1.1.7,157
64,KINGSTON_UPON_HULL,B.1.1.7,1
64,KIRKLEES,B.1.1.7,110
64,KNOWSLEY,B.1.1.7,1
64,LANCASHIRE,B.1.1.7,432
64,LEEDS,B.1.1.7,379
64,LEICESTERSHIRE,B.1.1.7,369
64,LINCOLNSHIRE,B.1.1.7,484
64,LISBURN_AND_CASTLEREAGH,B.1.1.7,1
64,MANCHESTER,B.1.1.7,84
64,MEDWAY,B.1.1.7,5
64,MERTHYR_TYDFIL,B.1.1.7,47
64,MIDDLESBROUGH,B.1.1.7,11
64,MIDLOTHIAN,B.1.1.7,36
64,MID_AND_EAST_ANTRIM,B.1.1.7,2
64,MID_ULSTER,B.1.1.7,3
64,MILTON_KEYNES,B.1.1.7,13
64,MONMOUTHSHIRE,B.1.1.7,8
64,MORAY,B.1.1.7,18
64,NEATH_PORT_TALBOT,B.1.1.7,47
64,NEWCASTLE_UPON_TYNE,B.1.1.7,69
64,NEWPORT,B.1.1.7,41
64,NEWRY_MOURNE_AND_DOWN,B.1.1.7,2
64,NORFOLK,B.1.1.7,107
64,NORTHAMPTONSHIRE,B.1.1.7,192
64,NORTHUMBERLAND,B.1.1.7,125
64,NORTH_AYRSHIRE,B.1.1.7,87
64,NORTH_DOWN_AND_ARDS,B.1.1.7,9
64,NORTH_LANARKSHIRE,B.1.1.7,252
64,NORTH_LINCOLNSHIRE,B.1.1.7,51
64,NORTH_TYNESIDE,B.1.1.7,47
64,NORTH_YORKSHIRE,B.1.1.7,225
64,NOTTINGHAM,B.1.1.7,3
64,NOTTINGHAMSHIRE,B.1.1.7,400
64,OLDHAM,B.1.1.7,89
64,OTHER,B.1.1.7,2
64,OXFORDSHIRE,B.1.1.7,57
64,PEMBROKESHIRE,B.1.1.7,15
64,PERTHSHIRE_AND_KINROSS,B.1.1.7,77
64,PETERBOROUGH,B.1.1.7,76
64,PLYMOUTH,B.1.1.7,6
64,PORTSMOUTH,B.1.1.7,5
64,POWYS,B.1.1.7,11
64,REDCAR_AND_CLEVELAND,B.1.1.7,13
64,RENFREWSHIRE,B.1.1.7,114
64,RHONDDA_CYNON_TAFF,B.1.1.7,32
64,ROCHDALE,B.1.1.7,32
64,ROTHERHAM,B.1.1.7,47
64,RUTLAND,B.1.1.7,5
64,SAINT_HELENS,B.1.1.7,5
64,SALFORD,B.1.1.7,78
64,SANDWELL,B.1.1.7,45
64,SCOTTISH_BORDERS,B.1.1.7,4
64,SEFTON,B.1.1.7,22
64,SHEFFIELD,B.1.1.7,267
64,SHETLAND_ISLANDS,B.1.1.7,11
64,SHROPSHIRE,B.1.1.7,17
64,SOMERSET,B.1.1.7,49
64,SOUTHAMPTON,B.1.1.7,1
64,SOUTHEND-ON-SEA,B.1.1.7,4
64,SOUTH_AYRSHIRE,B.1.1.7,50
64,SOUTH_LANARKSHIRE,B.1.1.7,179
64,SOUTH_TYNESIDE,B.1.1.7,68
64,STAFFORDSHIRE,B.1.1.7,253
64,STIRLING,B.1.1.7,46
64,STOCKPORT,B.1.1.7,25
64,SUFFOLK,B.1.1.7,76
64,SUNDERLAND,B.1.1.7,50
64,SURREY,B.1.1.7,94
64,SWANSEA,B.1.1.7,80
64,SWINDON,B.1.1.7,6
64,TAMESIDE,B.1.1.7,90
64,TELFORD_AND_WREKIN,B.1.1.7,7
64,THURROCK,B.1.1.7,13
64,TORFAEN,B.1.1.7,6
64,TRAFFORD,B.1.1.7,23
64,VALE_OF_GLAMORGAN,B.1.1.7,25
64,WAKEFIELD,B.1.1.7,104
64,WALSALL,B.1.1.7,13
64,WARRINGTON,B.1.1.7,12
64,WARWICKSHIRE,B.1.1.7,142
64,WEST_DUNBARTONSHIRE,B.1.1.7,48
64,WEST_LOTHIAN,B.1.1.7,275
64,WEST_MIDLANDS,B.1.1.7,18
64,WEST_SUSSEX,B.1.1.7,52
64,WIGAN,B.1.1.7,30
64,WILTSHIRE,B.1.1.7,20
64,WIRRAL,B.1.1.7,27
64,WOKINGHAM,B.1.1.7,4
64,WOLVERHAMPTON,B.1.1.7,2
64,WORCESTERSHIRE,B.1.1.7,59
64,WREXHAM,B.1.1.7,30
64,YORK,B.1.1.7,17
64,ESSEX,B.1.1.7_travel,2
64,GREATER_LONDON,B.1.1.7_travel,5
64,HERTFORDSHIRE,B.1.1.7_travel,2
64,KENT,B.1.1.7_travel,1
64,LANCASHIRE,B.1.1.7_travel,1
64,NORTHAMPTONSHIRE,B.1.1.7_travel,1
64,SANDWELL,B.1.1.7_travel,1
64,SURREY,B.1.1.7_travel,1
64,WARWICKSHIRE,B.1.1.7_travel,1
65,ABERDEEN,B.1.1.7,60
65,ABERDEENSHIRE,B.1.1.7,55
65,ANGLESEY,B.1.1.7,46
65,ANGUS,B.1.1.7,9
65,ANTRIM_AND_NEWTOWNABBEY,B.1.1.7,1
65,ARGYLL_AND_BUTE,B.1.1.7,2
65,ARMAGH_BANBRIDGE_AND_CRAIGAVON,B.1.1.7,11
65,BARNSLEY,B.1.1.7,30
65,BATH_AND_NORTH_EAST_SOMERSET,B.1.1.7,1
65,BEDFORDSHIRE,B.1.1.7,72
65,BELFAST,B.1.1.7,10
65,BIRMINGHAM,B.1.1.7,226
65,BLACKPOOL,B.1.1.7,4
65,BLAENAU_GWENT,B.1.1.7,13
65,BOLTON,B.1.1.7,103
65,BRACKNELL_FOREST,B.1.1.7,8
65,BRADFORD,B.1.1.7,283
65,BRIDGEND,B.1.1.7,9
65,BRIGHTON_AND_HOVE,B.1.1.7,2
65,BRISTOL,B.1.1.7,46
65,BUCKINGHAMSHIRE,B.1.1.7,84
65,BURY,B.1.1.7,19
65,CAERPHILLY,B.1.1.7,31
65,CALDERDALE,B.1.1.7,52
65,CAMBRIDGESHIRE,B.1.1.7,150
65,CARDIFF,B.1.1.7,64
65,CARMARTHENSHIRE,B.1.1.7,23
65,CENTRAL_BEDFORDSHIRE,B.1.1.7,3
65,CEREDIGION,B.1.1.7,2
65,CHESHIRE_EAST,B.1.1.7,36
65,CHESHIRE_WEST_AND_CHESTER,B.1.1.7,25
65,CLACKMANNANSHIRE,B.1.1.7,36
65,CONWY,B.1.1.7,28
65,CORNWALL,B.1.1.7,19
65,COVENTRY,B.1.1.7,4
65,CUMBRIA,B.1.1.7,51
65,DENBIGHSHIRE,B.1.1.7,22
65,DERBY,B.1.1.7,1
65,DERBYSHIRE,B.1.1.7,202
65,DERRY_AND_STRABANE,B.1.1.7,8
65,DEVON,B.1.1.7,117
65,DONCASTER,B.1.1.7,126
65,DORSET,B.1.1.7,11
65,DUDLEY,B.1.1.7,19
65,DUMFRIES_AND_GALLOWAY,B.1.1.7,18
65,DUNDEE,B.1.1.7,77
65,DURHAM,B.1.1.7,319
65,EAST_AYRSHIRE,B.1.1.7,31
65,EAST_DUNBARTONSHIRE,B.1.1.7,51
65,EAST_LOTHIAN,B.1.1.7,26
65,EAST_RENFREWSHIRE,B.1.1.7,51
65,EAST_RIDING_OF_YORKSHIRE,B.1.1.7,313
65,EAST_SUSSEX,B.1.1.7,29
65,EDINBURGH,B.1.1.7,148
65,ESSEX,B.1.1.7,216
65,FALKIRK,B.1.1.7,81
65,FERMANAGH_AND_OMAGH,B.1.1.7,1
65,FIFE,B.1.1.7,99
65,FLINTSHIRE,B.1.1.7,33
65,GATESHEAD,B.1.1.7,11
65,GLASGOW,B.1.1.7,386
65,GLOUCESTERSHIRE,B.1.1.7,12
65,GREATER_LONDON,B.1.1.7,838
65,GWYNEDD,B.1.1.7,45
65,HAMPSHIRE,B.1.1.7,88
65,HEREFORDSHIRE,B.1.1.7,8
65,HERTFORDSHIRE,B.1.1.7,141
65,HIGHLAND,B.1.1.7,19
65,INVERCLYDE,B.1.1.7,18
65,ISLE_OF_WIGHT,B.1.1.7,3
65,KENT,B.1.1.7,211
65,KIRKLEES,B.1.1.7,101
65,KNOWSLEY,B.1.1.7,7
65,LANCASHIRE,B.1.1.7,610
65,LEEDS,B.1.1.7,448
65,LEICESTERSHIRE,B.1.1.7,562
65,LINCOLNSHIRE,B.1.1.7,488
65,LISBURN_AND_CASTLEREAGH,B.1.1.7,3
65,MANCHESTER,B.1.1.7,139
65,MEDWAY,B.1.1.7,4
65,MERTHYR_TYDFIL,B.1.1.7,36
65,MIDDLESBROUGH,B.1.1.7,10
65,MIDLOTHIAN,B.1.1.7,32
65,MID_AND_EAST_ANTRIM,B.1.1.7,2
65,MID_ULSTER,B.1.1.7,3
65,MILTON_KEYNES,B.1.1.7,16
65,MONMOUTHSHIRE,B.1.1.7,7
65,MORAY,B.1.1.7,50
65,NA,B.1.1.7,1
65,NEATH_PORT_TALBOT,B.1.1.7,48
